Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-08-03 00:00:00,Belgium,Belgium,BE,89.20,129.10,81.21,39.10,entsoe.eu
2023-08-04 00:00:00,Belgium,Belgium,BE,117.41,166.83,73.09,25.91,entsoe.eu
2023-08-05 00:00:00,Belgium,Belgium,BE,79.36,116.73,82.76,32.12,entsoe.eu
2023-08-06 00:00:00,Belgium,Belgium,BE,65.92,99.15,86.41,46.38,entsoe.eu
2023-08-07 00:00:00,Belgium,Belgium,BE,88.87,130.75,80.48,42.41,entsoe.eu
2023-08-08 00:00:00,Belgium,Belgium,BE,93.14,135.80,79.26,36.26,entsoe.eu
2023-08-09 00:00:00,Belgium,Belgium,BE,115.52,165.20,73.48,26.91,entsoe.eu
2023-08-10 00:00:00,Belgium,Belgium,BE,113.67,163.31,73.83,28.36,entsoe.eu
2023-08-11 00:00:00,Belgium,Belgium,BE,102.48,148.45,77.19,31.69,entsoe.eu
2023-08-12 00:00:00,Belgium,Belgium,BE,82.26,122.22,82.00,37.38,entsoe.eu
2023-08-13 00:00:00,Belgium,Belgium,BE,86.30,127.55,80.95,35.82,entsoe.eu
2023-08-14 00:00:00,Belgium,Belgium,BE,91.32,134.64,79.62,31.09,entsoe.eu
2023-08-15 00:00:00,Belgium,Belgium,BE,107.21,154.60,75.89,25.48,entsoe.eu
2023-08-16 00:00:00,Belgium,Belgium,BE,140.21,195.93,67.20,22.78,entsoe.eu
2023-08-17 00:00:00,Belgium,Belgium,BE,101.38,144.65,77.04,26.36,entsoe.eu
2023-08-18 00:00:00,Belgium,Belgium,BE,96.13,139.25,78.18,27.93,entsoe.eu
2023-08-19 00:00:00,Belgium,Belgium,BE,108.28,154.87,75.67,36.30,entsoe.eu
2023-08-20 00:00:00,Belgium,Belgium,BE,114.57,165.48,73.82,30.47,entsoe.eu
2023-08-21 00:00:00,Belgium,Belgium,BE,145.56,204.56,65.98,28.83,entsoe.eu
2023-08-22 00:00:00,Belgium,Belgium,BE,175.13,240.47,58.97,25.53,entsoe.eu
2023-08-23 00:00:00,Belgium,Belgium,BE,179.06,246.48,57.50,25.64,entsoe.eu
2023-08-24 00:00:00,Belgium,Belgium,BE,185.73,251.12,56.96,22.86,entsoe.eu
2023-08-25 00:00:00,Belgium,Belgium,BE,185.67,251.69,55.98,18.97,entsoe.eu
2023-08-26 00:00:00,Belgium,Belgium,BE,124.52,177.25,71.39,38.84,entsoe.eu
2023-08-27 00:00:00,Belgium,Belgium,BE,107.01,154.45,75.98,33.34,entsoe.eu
2023-08-28 00:00:00,Belgium,Belgium,BE,155.84,216.34,63.77,24.06,entsoe.eu
2023-08-29 00:00:00,Belgium,Belgium,BE,151.68,210.95,64.28,23.90,entsoe.eu
2023-08-30 00:00:00,Belgium,Belgium,BE,129.26,181.49,70.51,29.53,entsoe.eu
2023-08-31 00:00:00,Belgium,Belgium,BE,143.80,200.07,67.89,29.21,entsoe.eu
2023-09-01 00:00:00,Belgium,Belgium,BE,145.53,202.21,66.38,22.33,entsoe.eu
2023-09-02 00:00:00,Belgium,Belgium,BE,120.83,172.24,73.08,26.62,entsoe.eu
2023-09-03 00:00:00,Belgium,Belgium,BE,94.99,139.63,79.04,29.63,entsoe.eu
2023-09-04 00:00:00,Belgium,Belgium,BE,113.35,162.95,74.28,33.02,entsoe.eu
2023-09-05 00:00:00,Belgium,Belgium,BE,128.73,183.25,70.09,31.49,entsoe.eu
2023-09-06 00:00:00,Belgium,Belgium,BE,150.00,209.29,65.12,27.91,entsoe.eu
2023-09-07 00:00:00,Belgium,Belgium,BE,166.38,229.89,62.01,30.45,entsoe.eu
2023-09-08 00:00:00,Belgium,Belgium,BE,158.11,221.25,63.64,26.31,entsoe.eu
