Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-02-13 00:00:00,Great Britain,Great Britain,GB,210.52,292.00,47.38,35.15, nationalgrideso.com; elexon.co.uk
2023-02-14 00:00:00,Great Britain,Great Britain,GB,192.97,268.31,52.37,40.51, nationalgrideso.com; elexon.co.uk
2023-02-15 00:00:00,Great Britain,Great Britain,GB,137.38,198.84,65.90,54.74, nationalgrideso.com; elexon.co.uk
2023-02-16 00:00:00,Great Britain,Great Britain,GB,143.29,206.16,64.13,50.95, nationalgrideso.com; elexon.co.uk
2023-02-17 00:00:00,Great Britain,Great Britain,GB,83.69,131.09,78.97,67.76, nationalgrideso.com; elexon.co.uk
2023-02-18 00:00:00,Great Britain,Great Britain,GB,77.86,123.60,80.84,66.96, nationalgrideso.com; elexon.co.uk
2023-02-19 00:00:00,Great Britain,Great Britain,GB,84.86,133.98,78.68,64.46, nationalgrideso.com; elexon.co.uk
2023-02-20 00:00:00,Great Britain,Great Britain,GB,92.78,140.61,75.98,67.13, nationalgrideso.com; elexon.co.uk
2023-02-21 00:00:00,Great Britain,Great Britain,GB,180.57,252.78,53.20,40.63, nationalgrideso.com; elexon.co.uk
2023-02-22 00:00:00,Great Britain,Great Britain,GB,196.94,274.71,48.98,38.44, nationalgrideso.com; elexon.co.uk
2023-02-23 00:00:00,Great Britain,Great Britain,GB,160.07,229.15,58.68,47.74, nationalgrideso.com; elexon.co.uk
2023-02-24 00:00:00,Great Britain,Great Britain,GB,116.39,173.50,69.85,58.49, nationalgrideso.com; elexon.co.uk
2023-02-25 00:00:00,Great Britain,Great Britain,GB,103.75,158.79,73.36,58.64, nationalgrideso.com; elexon.co.uk
2023-02-26 00:00:00,Great Britain,Great Britain,GB,145.05,211.86,62.60,45.81, nationalgrideso.com; elexon.co.uk
2023-02-27 00:00:00,Great Britain,Great Britain,GB,213.55,295.52,44.51,31.25, nationalgrideso.com; elexon.co.uk
2023-02-28 00:00:00,Great Britain,Great Britain,GB,221.56,307.69,41.94,31.59, nationalgrideso.com; elexon.co.uk
2023-03-01 00:00:00,Great Britain,Great Britain,GB,203.02,284.31,46.20,35.43, nationalgrideso.com; elexon.co.uk
2023-03-02 00:00:00,Great Britain,Great Britain,GB,215.74,302.13,43.11,32.16, nationalgrideso.com; elexon.co.uk
2023-03-03 00:00:00,Great Britain,Great Britain,GB,223.70,310.59,41.56,27.75, nationalgrideso.com; elexon.co.uk
2023-03-04 00:00:00,Great Britain,Great Britain,GB,214.51,297.77,43.95,27.79, nationalgrideso.com; elexon.co.uk
2023-03-05 00:00:00,Great Britain,Great Britain,GB,221.52,309.05,42.48,24.74, nationalgrideso.com; elexon.co.uk
2023-03-06 00:00:00,Great Britain,Great Britain,GB,193.04,270.28,49.70,39.17, nationalgrideso.com; elexon.co.uk
2023-03-07 00:00:00,Great Britain,Great Britain,GB,227.14,311.91,42.72,31.16, nationalgrideso.com; Electricity Maps Estimation; elexon.co.uk
2023-03-08 00:00:00,Great Britain,Great Britain,GB,209.95,290.62,46.40,32.43, nationalgrideso.com; elexon.co.uk
2023-03-09 00:00:00,Great Britain,Great Britain,GB,167.38,236.07,57.56,42.47, nationalgrideso.com; elexon.co.uk
2023-03-10 00:00:00,Great Britain,Great Britain,GB,140.31,202.96,64.17,48.53, nationalgrideso.com; elexon.co.uk
2023-03-11 00:00:00,Great Britain,Great Britain,GB,163.57,231.18,58.87,39.96, nationalgrideso.com; elexon.co.uk
2023-03-12 00:00:00,Great Britain,Great Britain,GB,57.87,95.64,86.22,69.41, nationalgrideso.com; elexon.co.uk
2023-03-13 00:00:00,Great Britain,Great Britain,GB,50.24,85.83,87.68,72.63, nationalgrideso.com; elexon.co.uk
2023-03-14 00:00:00,Great Britain,Great Britain,GB,109.89,163.48,72.23,56.31, nationalgrideso.com; elexon.co.uk
2023-03-15 00:00:00,Great Britain,Great Britain,GB,173.79,246.40,55.11,40.17, nationalgrideso.com; elexon.co.uk
2023-03-16 00:00:00,Great Britain,Great Britain,GB,86.31,131.40,78.64,62.78, nationalgrideso.com; elexon.co.uk
2023-03-17 00:00:00,Great Britain,Great Britain,GB,151.47,215.03,61.09,42.04, nationalgrideso.com; elexon.co.uk
2023-03-18 00:00:00,Great Britain,Great Britain,GB,138.66,199.99,64.05,43.30, nationalgrideso.com; elexon.co.uk
2023-03-19 00:00:00,Great Britain,Great Britain,GB,143.11,206.46,63.07,43.34, nationalgrideso.com; elexon.co.uk
2023-03-20 00:00:00,Great Britain,Great Britain,GB,167.26,236.34,56.07,41.68, nationalgrideso.com; elexon.co.uk
2023-03-21 00:00:00,Great Britain,Great Britain,GB,85.85,132.00,77.72,64.79, nationalgrideso.com; elexon.co.uk
2023-03-22 00:00:00,Great Britain,Great Britain,GB,57.05,89.57,85.49,70.94, nationalgrideso.com; elexon.co.uk
2023-03-23 00:00:00,Great Britain,Great Britain,GB,57.38,94.18,85.30,68.96, nationalgrideso.com; elexon.co.uk
2023-03-24 00:00:00,Great Britain,Great Britain,GB,41.07,74.37,89.97,72.79, nationalgrideso.com; elexon.co.uk
2023-03-25 00:00:00,Great Britain,Great Britain,GB,76.80,121.69,80.50,61.70, nationalgrideso.com; elexon.co.uk
2023-03-26 00:00:00,Great Britain,Great Britain,GB,103.60,158.39,73.70,52.47, nationalgrideso.com; elexon.co.uk; bmreports.com
2023-03-27 00:00:00,Great Britain,Great Britain,GB,161.18,232.71,58.47,41.93, nationalgrideso.com; elexon.co.uk
2023-03-28 00:00:00,Great Britain,Great Britain,GB,122.12,181.29,68.21,53.50, nationalgrideso.com; elexon.co.uk
2023-03-29 00:00:00,Great Britain,Great Britain,GB,109.37,164.00,71.45,56.62, nationalgrideso.com; elexon.co.uk
2023-03-30 00:00:00,Great Britain,Great Britain,GB,88.48,135.23,77.26,60.19, nationalgrideso.com; elexon.co.uk
2023-03-31 00:00:00,Great Britain,Great Britain,GB,106.42,160.64,72.11,53.89, nationalgrideso.com; elexon.co.uk
2023-04-01 00:00:00,Great Britain,Great Britain,GB,101.97,154.47,73.77,53.94, nationalgrideso.com; elexon.co.uk
2023-04-02 00:00:00,Great Britain,Great Britain,GB,128.05,192.89,66.91,47.59, nationalgrideso.com; elexon.co.uk
2023-04-03 00:00:00,Great Britain,Great Britain,GB,127.94,192.40,66.62,52.92, nationalgrideso.com; elexon.co.uk
2023-04-04 00:00:00,Great Britain,Great Britain,GB,148.41,218.77,61.34,48.37, nationalgrideso.com; elexon.co.uk
2023-04-05 00:00:00,Great Britain,Great Britain,GB,178.58,255.31,53.43,39.66, nationalgrideso.com; elexon.co.uk
2023-04-06 00:00:00,Great Britain,Great Britain,GB,137.01,203.28,64.04,50.65, nationalgrideso.com; elexon.co.uk
2023-04-07 00:00:00,Great Britain,Great Britain,GB,152.85,227.63,59.77,44.12, nationalgrideso.com; elexon.co.uk
2023-04-08 00:00:00,Great Britain,Great Britain,GB,146.28,216.61,61.54,45.11, nationalgrideso.com; elexon.co.uk
2023-04-09 00:00:00,Great Britain,Great Britain,GB,88.30,142.44,77.05,59.64, nationalgrideso.com; elexon.co.uk
