Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source
2023-06-28 00:00:00,Costa Rica,Costa Rica,CR,0.66,25.51,99.85,99.85,grupoice.com
2023-06-29 00:00:00,Costa Rica,Costa Rica,CR,1.05,25.61,99.78,99.78,grupoice.com
2023-06-30 00:00:00,Costa Rica,Costa Rica,CR,2.34,27.65,99.45,99.45,grupoice.com
2023-07-01 00:00:00,Costa Rica,Costa Rica,CR,1.03,25.72,99.80,99.80,grupoice.com
2023-07-02 00:00:00,Costa Rica,Costa Rica,CR,1.96,28.63,99.55,99.55,grupoice.com
2023-07-03 00:00:00,Costa Rica,Costa Rica,CR,0.84,26.30,99.84,99.84,grupoice.com
2023-07-04 00:00:00,Costa Rica,Costa Rica,CR,0.63,26.01,99.88,99.88,grupoice.com
2023-07-05 00:00:00,Costa Rica,Costa Rica,CR,0.40,25.01,99.92,99.92,grupoice.com
2023-07-06 00:00:00,Costa Rica,Costa Rica,CR,0.60,26.14,99.89,99.89,grupoice.com
2023-07-07 00:00:00,Costa Rica,Costa Rica,CR,3.06,29.79,99.28,99.28,grupoice.com
2023-07-08 00:00:00,Costa Rica,Costa Rica,CR,1.00,26.46,99.80,99.80,grupoice.com
2023-07-09 00:00:00,Costa Rica,Costa Rica,CR,0.70,25.52,99.86,99.86,grupoice.com
2023-07-10 00:00:00,Costa Rica,Costa Rica,CR,4.79,31.34,98.86,98.86,grupoice.com
2023-07-11 00:00:00,Costa Rica,Costa Rica,CR,2.40,26.53,99.43,99.43,grupoice.com
2023-07-12 00:00:00,Costa Rica,Costa Rica,CR,6.27,33.15,98.50,98.50,grupoice.com
2023-07-13 00:00:00,Costa Rica,Costa Rica,CR,25.37,62.73,93.78,93.78,grupoice.com
2023-07-14 00:00:00,Costa Rica,Costa Rica,CR,16.24,48.44,96.03,96.03,grupoice.com
2023-07-15 00:00:00,Costa Rica,Costa Rica,CR,9.77,38.66,97.62,97.62,Electricity Maps Estimation; grupoice.com
2023-07-16 00:00:00,Costa Rica,Costa Rica,CR,27.52,65.68,93.26,93.26,grupoice.com
2023-07-17 00:00:00,Costa Rica,Costa Rica,CR,42.37,89.03,89.60,89.60,grupoice.com
2023-07-18 00:00:00,Costa Rica,Costa Rica,CR,6.12,32.42,98.53,98.53,grupoice.com
2023-07-19 00:00:00,Costa Rica,Costa Rica,CR,0.48,23.78,99.90,99.90,grupoice.com
2023-07-20 00:00:00,Costa Rica,Costa Rica,CR,2.09,26.45,99.53,99.53,grupoice.com
2023-07-21 00:00:00,Costa Rica,Costa Rica,CR,26.35,63.87,93.54,93.54,grupoice.com
2023-07-22 00:00:00,Costa Rica,Costa Rica,CR,15.96,48.98,96.09,96.09,Electricity Maps Estimation; grupoice.com
2023-07-23 00:00:00,Costa Rica,Costa Rica,CR,2.09,27.05,99.51,99.51,grupoice.com
2023-07-24 00:00:00,Costa Rica,Costa Rica,CR,1.06,24.77,99.78,99.78,grupoice.com
2023-07-25 00:00:00,Costa Rica,Costa Rica,CR,5.66,31.93,98.63,98.63,grupoice.com
2023-07-26 00:00:00,Costa Rica,Costa Rica,CR,19.60,53.77,95.19,95.19,grupoice.com
2023-07-27 00:00:00,Costa Rica,Costa Rica,CR,39.80,85.04,90.21,90.21,grupoice.com
2023-07-28 00:00:00,Costa Rica,Costa Rica,CR,46.68,96.09,88.54,88.54,grupoice.com
2023-07-29 00:00:00,Costa Rica,Costa Rica,CR,58.44,114.73,85.67,85.67,grupoice.com
2023-07-30 00:00:00,Costa Rica,Costa Rica,CR,62.08,119.69,84.75,84.75,grupoice.com
2023-07-31 00:00:00,Costa Rica,Costa Rica,CR,76.46,142.32,81.23,81.23,grupoice.com
2023-08-01 00:00:00,Costa Rica,Costa Rica,CR,103.60,185.80,74.58,74.58,Electricity Maps Estimation; grupoice.com
2023-08-02 00:00:00,Costa Rica,Costa Rica,CR,70.64,133.21,82.70,82.70,grupoice.com
2023-08-03 00:00:00,Costa Rica,Costa Rica,CR,62.28,120.23,84.72,84.72,grupoice.com
2023-08-04 00:00:00,Costa Rica,Costa Rica,CR,54.00,106.58,86.75,86.75,grupoice.com
2023-08-05 00:00:00,Costa Rica,Costa Rica,CR,52.83,104.45,87.05,87.05,grupoice.com
2023-08-06 00:00:00,Costa Rica,Costa Rica,CR,56.66,110.43,86.12,86.12,grupoice.com
2023-08-07 00:00:00,Costa Rica,Costa Rica,CR,78.94,145.17,80.64,80.64,Electricity Maps Estimation; grupoice.com
2023-08-08 00:00:00,Costa Rica,Costa Rica,CR,84.00,153.50,79.37,79.37,grupoice.com
2023-08-09 00:00:00,Costa Rica,Costa Rica,CR,83.25,152.53,79.55,79.55,Electricity Maps Estimation; grupoice.com
2023-08-10 00:00:00,Costa Rica,Costa Rica,CR,83.91,153.64,79.40,79.40,grupoice.com
2023-08-11 00:00:00,Costa Rica,Costa Rica,CR,86.43,157.45,78.80,78.80,Electricity Maps Estimation; grupoice.com
2023-08-12 00:00:00,Costa Rica,Costa Rica,CR,91.37,165.16,77.57,77.57,Electricity Maps Estimation; grupoice.com
2023-08-13 00:00:00,Costa Rica,Costa Rica,CR,100.53,179.92,75.37,75.37,grupoice.com
2023-08-14 00:00:00,Costa Rica,Costa Rica,CR,83.06,153.13,79.63,79.63,grupoice.com
2023-08-15 00:00:00,Costa Rica,Costa Rica,CR,73.53,138.32,81.94,81.94,grupoice.com
2023-08-16 00:00:00,Costa Rica,Costa Rica,CR,66.91,126.56,83.58,83.58,grupoice.com
2023-08-17 00:00:00,Costa Rica,Costa Rica,CR,73.30,137.34,82.00,82.00,grupoice.com
2023-08-18 00:00:00,Costa Rica,Costa Rica,CR,86.94,158.60,78.64,78.64,grupoice.com
2023-08-19 00:00:00,Costa Rica,Costa Rica,CR,72.41,135.09,82.22,82.22,grupoice.com
2023-08-20 00:00:00,Costa Rica,Costa Rica,CR,67.47,127.47,83.45,83.45,grupoice.com
2023-08-21 00:00:00,Costa Rica,Costa Rica,CR,69.84,131.90,82.87,82.87,Electricity Maps Estimation; grupoice.com
2023-08-22 00:00:00,Costa Rica,Costa Rica,CR,67.94,129.41,83.34,83.34,grupoice.com
2023-08-23 00:00:00,Costa Rica,Costa Rica,CR,18.02,52.83,95.61,95.61,grupoice.com
2023-08-24 00:00:00,Costa Rica,Costa Rica,CR,8.38,37.88,98.00,98.00,grupoice.com
2023-08-25 00:00:00,Costa Rica,Costa Rica,CR,7.89,37.66,98.11,98.11,grupoice.com
2023-08-26 00:00:00,Costa Rica,Costa Rica,CR,1.91,28.60,99.55,99.55,grupoice.com
2023-08-27 00:00:00,Costa Rica,Costa Rica,CR,0.67,26.74,99.87,99.87,grupoice.com
2023-08-28 00:00:00,Costa Rica,Costa Rica,CR,14.83,48.47,96.37,96.37,grupoice.com
2023-08-29 00:00:00,Costa Rica,Costa Rica,CR,9.60,40.27,97.67,97.67,grupoice.com
2023-08-30 00:00:00,Costa Rica,Costa Rica,CR,12.45,43.96,96.97,96.97,grupoice.com
2023-08-31 00:00:00,Costa Rica,Costa Rica,CR,48.75,99.29,88.02,88.02,grupoice.com
2023-09-01 00:00:00,Costa Rica,Costa Rica,CR,59.45,116.03,85.43,85.43,grupoice.com
2023-09-02 00:00:00,Costa Rica,Costa Rica,CR,40.69,86.68,90.07,90.07,grupoice.com
